Gender;Alcohol;Attractiveness
Female;0;65
Female;0;70
Female;0;60
Female;0;60
Female;0;60
Female;0;55
Female;0;60
Female;0;55
Male;0;50
Male;0;55
Male;0;80
Male;0;65
Male;0;70
Male;0;75
Male;0;75
Male;0;65
Female;2;70
Female;2;65
Female;2;60
Female;2;70
Female;2;65
Female;2;60
Female;2;60
Female;2;50
Male;2;45
Male;2;60
Male;2;85
Male;2;65
Male;2;70
Male;2;70
Male;2;80
Male;2;60
Female;4;55
Female;4;65
Female;4;70
Female;4;55
Female;4;55
Female;4;60
Female;4;50
Female;4;50
Male;4;30
Male;4;30
Male;4;30
Male;4;55
Male;4;35
Male;4;20
Male;4;45
Male;4;40
